ID;CLASSE;'Classificação 
Eliaquim';OPINIÃO
2181;Negativo;neutro;Serviços da #Vivoemrede é um nojo não consigo fazer ligações.
2564;Neutro;neutro;Sessão de fotos @skybrasil http://t.co/sMLLzMdkcM
528;Neutro;neutro;Sexta linda pra trabalhar (: #oi #bomdia #cuiaba #lol @ Damyller http://t.co/fXAu4kuOIM
301;Neutro;neutro;Show “Acústico” c/ @sandradesa, às 19h, na #CAIXA Cultural Curitiba: http://t.co/AP3V3pLxm6
1399;Negativo;negativo;Sinal da @Claro Ronaldo não funciona proximo à Arena Corinthians. Aceitem que dói menos. E pago R$ 180,00 pra que mesmo?
1240;Negativo;negativo;Sinal da @ClaroBlog zuado desde domingo. Alô, @brasil_ANATEL!
2926;Positivo;positivo;Sinal perfeito com chuva forte, mais um mito derrubado!! #Sky #skybrasil #chuva #rain #hdtvéisso #dth… http://t.co/BYnsmtFP4l
1081;Negativo;negativo;Site do #Bradesco fora do ar D:
1531;Negativo;negativo;Situação difícil com eles viu @Itaucard
1836;Negativo;negativo;SKY CONTINUA A MESMA MERDA !!! #SKYBRASIL #ANATEL #SEMSINAL
1414;Negativo;negativo;Só a minha internet da @ClaroBlog que ta pessima hoje?
1410;Negativo;negativo;Só agora meu celular voltou a funcionar. Seis horas de apagão. #Claro
2928;Positivo;positivo;só de boa assistindo tele cineeee!_x000D_ só filme boooom!_x000D_ #skybrasil_x000D_ #telecine
1299;Negativo;negativo;Só eu com extrema dificuldade no 3G da #Claro?????
1494;Negativo;negativo;Só no meio do CU do @itau que eu pagarei R$400 de anuidade do cartão de crédito. VÃO PRA PUTA QUE PARIU!
1639;Negativo;negativo;só o bdo pra me acalmar...essa @oi de merda acabando com o meu dia, minha semana, meu mês, minha vida!!!!
2080;Negativo;negativo;Só para constar, a @Vivoemrede é a pior operadora do universo! Atendimento ridículo! Estou a 55 minutos esperando o atendente!
655;Neutro;positivo;Só para quem curte conversar em grupo entre amigos e assistir #Friends todos os dias pela Warner na SKY! S2 http://t.co/4v221aIDMq
1226;Negativo;negativo;Só pra avisar: sua net móvel é uma bosta  #clarofail #ClaroBrasil
2139;Negativo;negativo;'Só pra constar a minha indignação com a @vivo .Primeiro por sumir com meus creditos; segundo por me fazer esperar mais de 10min na linha..'
951;Negativo;negativo;Só queria agradecer ao #BancodoBrasil por mais uma vez arruinar todo o sistema do meu computador com seu suposto programa de segurança!
2216;Negativo;negativo;Só queria falar que a internet da @vivoemrede é uma porcaria!!!!
959;Negativo;negativo;Só queria pagar um misero boleto. Só 1. Mas não, tinha q bixar esse app do @BancodoBrasil logo hj.
1402;Negativo;negativo;So sei que a operadora @claro ta uma merda.. quero mudar
1179;Negativo;negativo;Sobre o atendimento da Claro: Péssimo. @ClaroBrasil
1054;Negativo;negativo;Sobre o Fone Fácil Bradesco: uma merda. @Bradesco
2155;Negativo;negativo;socorro @brasil_ANATEL a @Vivoemrede @vivo noa me atende no *8486 e ainda quer que eu de nota ao atendimento...socorro
1778;Negativo;negativo;Socorroooo!!!! Fui roubado pela #SKYBRASIL @SKYresponde #skylixo me ajuda ae #vivo #net #gvt #claro
1598;Negativo;negativo;Sol. de mudança de end. @SkyBrasil: tempo 3min, 1 tentativa. Mesmo serviço na @Oi: tempo 35 min, 2 tentativas, atendente surda, lenta...
1727;Negativo;negativo;Sol. de mudança de end. @SkyBrasil: tempo 3min, 1 tentativa. Mesmo serviço na @Oi: tempo 35 min, 2 tentativas, atendente surda, lenta...
2476;Neutro;positivo;Sorte de hoje... vc não foi acordado na manhã deste sábado pelo Banco #Itaú...
1408;Negativo;negativo;Sou #Claro. Estou no breu. Três horas sem celular na véspera do plantão de Natal.
1290;Negativo;negativo;sou assim tão insignificante? A #claroBrasil não responde a minhas reclamações no #ReclameAqui desde 13/03/12!!! @claroBrasil
1576;Negativo;negativo;Sou cliente com mais de uma linha  e não consigo resgate e (ou) créditos da #digaoi #oi #Fail  semana passada sem "chip", ontem "sistema"
2624;Neutro;neutro;Sou torcedor do @sportrecife e quero o Esporte Interativo Nordeste na minha TV! @einordeste @Esp_Interativo @SKYresponde @skybrasil
2490;Neutro;positivo;SP Eu te amo!! #Natal #Paulista #Itau http://t.co/az7LZxSIIf
203;Neutro;neutro;Sua empresa está precisando de apoio para o mundial de futebol ano que vem? A CAIXA te ajuda: http://t.co/k8lYs1sIf4
1202;Negativo;negativo;SUA FILHA DA PUTA @ClaroBrasil
1951;Negativo;negativo;Supervisores não podem atender você na #Tim porque estão em reunião? para que serve o atendimento *144 ? ninguém disponível ? #timbrasil
220;Neutro;neutro;Suporte da #CAIXA é fundamental para êxito do Bolsa Família. Ouça: http://t.co/dCiWEF1ZZJ #BolsaFamilia10anos
739;Neutro;neutro;Tá a fim de conhecer Roma com duas amigas? Clique e participe da Promoção Poderosas Ilimitadas. http://t.co/5d5Pv3if2B #poderosasilimitadas
2904;Positivo;positivo;Ta bom @oi https://t.co/WLoRovcGXK
964;Negativo;negativo;Tá difícil do @BancoDoBrasil deixar eu mexer no MEU dinheito! http://t.co/mOnwUvt0FR
1067;Negativo;negativo;Ta difícil hein @AloBradesco ? Jeito vai ser mudar de banco mesmo
2041;Negativo;negativo;tá difícil manter um instagram com essa internet lixo. cc @Vivoemrede
1594;Negativo;negativo;Tá foda jogar qualquer coisa com essa internet. @digaoi
1460;Negativo;negativo;Tá para nascer Banco com atendimento pior que o do @Itaucard
2537;Neutro;negativo;Tá protocolado e nem q eu tenha q pedir uma medida cautelar pedindo as gravações destas ligações com a @digaoi eu vou pedir.
1865;Negativo;negativo;Ta terrível a situação de não poder fazer ligações  e atender! Cadê uma se quer satisfação da @vivo e @tim
2016;Negativo;be;Ta terrível a situação de não poder fazer ligações  e atender! Cadê uma se quer satisfação da @vivo e @tim
1018;Negativo;negativo;Taê o @Bradesco praticando vandalismo contra sociedade ao colocar pedras pontiagudas em calçadas: http://t.co/MlgZTdwNNQ
2868;Positivo;positivo;Taí, meia hora depois o @itaucard me liga e o problema tá resolvido. Obrigado. =)
2324;Neutro;neutro;Tambem queria ganhar a cesta de final de ano do @AloBradesco :(((
368;Neutro;positivo;Tão indispensável quanto a melhor internet móvel do Brasil._x000D_ _x000D_ #CelnetClaro #ClaroBrasil http://t.co/ldIi0uYDl6
2759;Neutro;negativo;Tchau @vivo (@ Claro) http://t.co/K4kjLQiey7
629;Neutro;positivo;Teatro positivo_x000D_ Curitiba_x000D_ #funkyfunkyboomboom _x000D_ #mandoubem _x000D_ @skybrasil _x000D_ sonymusic http://t.co/0J6kOzS9EW
2707;Neutro;neutro;Telecom Italia afirma que não tem planos para vender operadora brasileira TIM @timbrasil http://t.co/xHC913T7dA
852;Neutro;neutro;Telefônica Vivo lança no Brasil smartphone com Firefox OS  #firefoxos #smartphone #vivo  http://t.co/G6y2OfW9Sa
590;Neutro;neutro;Tem alguém atoa aí ? Se tiver manda #oi
2744;Neutro;neutro;Tem cliente da #vivo aê pra me exclarecer algumas dúvidas?
2147;Negativo;negativo;Tem Facebook,  Linked in, Yammer,  Google+,  não faltam redes pra se denunciar serviço #Vivo, @vivoemrede padrão pior dos mundos.
566;Neutro;neutro;Temos sim! http://t.co/QpSQEB5VKc RT @paulolido: @forrodapegacao @oi vc tem facebook
1373;Negativo;negativo;Tenho créditos e os torpedos falham, pô @claro!!!!
1029;Negativo;negativo;Tenho que movimenta quanto pra mim ser cliente exclusivo? sei nem quem é meu gerente falta de respeito #alobradesco
2920;Positivo;positivo;Tenhos Net e Sky já! RT @Chico_PC: @edutrevisan @SKYresponde muda pra @NEToficial quem tem 3 ESPNs EM HD!! + 2 SPORTVs e a FOXSPORTS!
1465;Negativo;negativo;Tentando achar o link no site do @Itau para compras com desconto via @Itaucard. Não tá facio!
1577;Negativo;negativo;Tentando mudar os dados na merda do site da ANATEL pra fazer uma reclamação contra a #Oi
1985;Negativo;negativo;Ter um vivo 3g é: http://t.co/VOykQGvb3U_x000D_ _x000D_ #vivoemrede #vivoarrependido
1832;Negativo;negativo;Terceiro telefonema para @SkyBrasil, todos de mais de 40 minutos para chegar no fim e o atendente me mandar ligar para outro número. PQP!
2395;Neutro;neutro;Testando conexão #claro
2396;Neutro;positivo;testando o modem da #claro. Ver se é melhor q o da tim.
2308;Neutro;positivo;The Voice Ptu kkkkkkkk #confraternização #Bradesco #top ?????? http://t.co/tNtWEIRFd2
1135;Negativo;negativo;Tia Ana deve estar servindo chá com biscoitos pra @clarobrasil, porque meu prazo já correu e o sinal continua uma boa porcaria.
2900;Positivo;neutro;TIM CLARO VIVO NEM CHEGA PERTO DA #OI,A #OI TA CLARO NO QUE PROMETE,VIVO QUEM TEM #OI,ATÉ O TIM DIRIA,SOM NA CAIXA,#OI AUAU
1257;Negativo;neutro;Tim e Claro q amor que vcs são, todo dia e assim u.u #Tim #claro http://t.co/e9z5nCjYsx
1881;Negativo;neutro;Tim e Claro q amor que vcs são, todo dia e assim u.u #Tim #claro http://t.co/e9z5nCjYsx
1852;Negativo;neutro;TIM é condenada a pagar R$ 5 milhões por derrubar ligações. http://t.co/OEtpGyo5bX #TIM http://t.co/HpLYnf0832
1851;Negativo;neutro;TIM é condenada a pagar R$5 milhões por derrubar ligações em São Paulo #TIM  http://t.co/lcFBR6ldWG
702;Neutro;neutro;Tim oferece acesso gratuito ao Twitter. http://t.co/KGp8f4Mj3G #tim #mundodomarketing
2479;Neutro;neutro;Tinha que ter Black Friday pra minha fatura do @Itaucard / @itau.. rs
2392;Neutro;neutro;Tío #Claro, tío #Claro #NuevoIphoneClaro4G
792;Neutro;neutro;Tire dúvidas sobre seu celular ou tablet de um jeito prático no novo Guia de Aparelhos da #TIM. Saiba mais: http://t.co/Q8MgHOPHcU
1042;Negativo;neutro;Tive que tirar uma foto. Só em Parintins você vê isso. #bradesco @ Posto Santa Rosa http://t.co/qdxgBbtGOQ
330;Neutro;negativo;'t-mobile ZERA tarifas de ROAMING de dados pra mais de 100 países http://t.co/4wnQlXICFj ~&gt; e vocês, #claro, #tim, #oi e #vivo?'
532;Neutro;negativo;'t-mobile ZERA tarifas de ROAMING de dados pra mais de 100 países http://t.co/4wnQlXICFj ~&gt; e vocês, #claro, #tim, #oi e #vivo?'
684;Neutro;negativo;'t-mobile ZERA tarifas de ROAMING de dados pra mais de 100 países http://t.co/4wnQlXICFj ~&gt; e vocês, #claro, #tim, #oi e #vivo?'
843;Neutro;negativo;'t-mobile ZERA tarifas de ROAMING de dados pra mais de 100 países http://t.co/4wnQlXICFj ~&gt; e vocês, #claro, #tim, #oi e #vivo?'
1967;Negativo;negativo;tnc essa tim roba meus credito vai se fude @tim
1467;Negativo;negativo;To aqui aproveitando as minhas tão sonhadas férias pra reclamar do @Itaucard http://t.co/d94dW1dGlV Quem é amigo dá RT! \o/
1027;Negativo;negativo;To aquii no banco #bradesco mo demora pra ser atendido
1782;Negativo;negativo;To brigando com @SKYresponde pra ter  #EsporteInterativonaSKY! Mas o @Esp_Interativo tem q rever a programação na parabólica q ta feia heim!
1682;Negativo;negativo;To Cansado e A Porra Da @oi Passa O Dia Todo Fora De Areá
1324;Negativo;negativo;Tô com o telefone sem funcionar há 2 dias e a @ClaroBrasil ñ resolve!!!!
2265;Neutro;neutro;To em duvida se abro minha conta na @caixa @santander_br ou @Bradesco
2333;Neutro;neutro;To em duvida se abro minha conta na @caixa @santander_br ou @Bradesco
2554;Neutro;neutro;To em duvida se abro minha conta na @caixa @santander_br ou @Bradesco
2207;Negativo;negativo;To na dúvida se o app do @itau pra iOS tá uma bosta ou se é o "4G" (que não existe) da @Vivoemrede que tá uma verdadeira bosta.
2940;Positivo;neutro;To na loja da @vivo comprando um "BoxVivo". Negócio tá vendendo como água.
2109;Negativo;negativo;To na loja da @vivo no @praiadebelas com 3 demandas e não atendem nenhuma, pq querem fechar a loja 21:37 #MeEnganaVivo
2027;Negativo;negativo;to na porta da @Vivoemrede aqui do shop bourbon avisando um por um que eles tão mentindo pra vender chip.
1569;Negativo;negativo;To pra ver alguem conseguir falar na @brturbo da @oi . Empresa que nao respeita seus clientes. Uma vergonha!!!
1632;Negativo;negativo;Tô quase me irritando com a internet móvel da @digaoi ...pela madrugada.
2601;Neutro;negativo;To sem escai! Não paguei a fatura, assumidamente.  @SKYresponde
1855;Negativo;positivo;to sem serviço o dia todo que maravilha ein @tim
2758;Neutro;positivo;To tendo um feedback muito positivo nos shows #OSoldadoQueFica #EstiloVagabundo3 #Vivo #Monstrao quando toca a casa cai!!Muito Obrigado!!
2186;Negativo;negativo;To tentando falar com a @vivo @Vivoemrede  em três veículos e simplesmente nenhum me atende. Que cacete
1499;Negativo;negativo;Toda vez que a telemarketing liga para oferecer o #itaucard e eu falo que to desempregado ela desliga na cara, posso processar por bullying?
257;Neutro;neutro;Todo cliente @CAIXA que usa o Cheque Especial paga uma taxa máxima de 4,27%/mês, que pode ser ainda menor. Confira: http://t.co/554bb8CAYm
1829;Negativo;neutro;Todo mundo cantando comigo, no ritmo do tema do homem-aranha: @skybrasil, @skybrasil.. Vai pra....
1061;Negativo;negativo;Todos os bancos estão funcionando pelo @firefox aqui na empresa, menos o #Bradesco é muita sacanagem não.
1279;Negativo;neutro;Todos os dias assim #itau #Buzios http://t.co/wcl67NN9Gf
2143;Negativo;negativo;TODOS! RT @MonaDorf: Conforme anunciei na loja, vou fazer barulgo por aqui. #Vivo ?ltimo mundo.! Procon neles. CONSUMIDOR MERECE RESPEITO.
289;Neutro;neutro;Trabalhador pode consultar FGTS dos últimos 25 anos pela internet. http://t.co/bsmuZuoMku @CAIXA @ImprensaCaixa
319;Neutro;neutro;Trabalhadores poderão gerar extratos da conta do FGTS dos últimos 25 anos pela internet: http://t.co/S1kpT3elF9 #CAIXA
2797;Positivo;neutro;Trabalhar no #Bradesco é ter rock ao vivo! Born to be wiiiineee... :D http://t.co/iLQlUqHHw0
121;Neutro;neutro;Trabalhar pode? #beats #bradesco #social http://t.co/FqlF7Gv3Vw
2361;Neutro;neutro;Trabalho até no portão de embarque! Valeu, #Claro. :-D #MMTour @ San Francisco International Airport… http://t.co/wx8qdozJC9
841;Neutro;neutro;Trabalhos em equipe podem ser otimizados com a cloud computing http://_x000D_ http://t.co/0uT9COXGat #Vivo #Cloud
837;Neutro;neutro;Trabalhos em equipe podem ser otimizados com a cloud computing http://_x000D_ http://t.co/gbidTMZp7h #Vivo #Cloud
836;Neutro;neutro;Trabalhos em equipe podem ser otimizados com a cloud computing http://_x000D_ http://t.co/KAKonAUJWP #Vivo #Cloud
844;Neutro;neutro;Trabalhos em equipe podem ser otimizados com a cloud computing http://_x000D_ http://t.co/Y36QQqQ98Q #Vivo #Cloud
476;Neutro;neutro;'Trago seu bom humor de volta em uma pedalada ;-) #laranjinhafacts'
428;Neutro;neutro;'Transformar o futuro de alguém: #issomudaomundo ;-) Colabore vc também com a @AACD: http://t.co/6bEakFQlC9'
360;Neutro;neutro;Treinamento da Equipe Claro - Campina Grande ??????????? #clarobrasil #sejoga #vempraclaro #treinamento… http://t.co/SIsJZmw8ah
2450;Neutro;neutro;Treino de hoje._x000D_ #selecaobrasileira #treino #cbf #cbffutebol #felipao #bola #vivo #nike #itau #futebol… http://t.co/dfTrjiA13l
2725;Neutro;neutro;Treino de hoje._x000D_ #selecaobrasileira #treino #cbf #cbffutebol #felipao #bola #vivo #nike #itau #futebol… http://t.co/dfTrjiA13l
275;Neutro;neutro;Três Lagoas (MS) recebe 1.224 casas do #MCMV: http://t.co/TfflY6TVAi #CAIXA
103;Neutro;neutro;Troque as impressões da maquininha do cartão pelos extratos online ou na tela do TAA. Assim, você economiza papel e ajuda o meio ambiente!
1011;Negativo;negativo;Tudo indica que vou ter que procurar um outro cartão @Bradesco
1479;Negativo;negativo;Tudo nas custas dos brasileiros e o pior atendimento... #itau http://t.co/uc3xyEyzIM
1105;Negativo;negativo;Tudo no #Bradesco é complicado, um simples TED ou DOC é bloqueado no serviço auto atendimento. Haja paciência.
1232;Negativo;negativo;twitter de graça nada @claro , paguei 0,50 q bosta
1221;Negativo;negativo;Twitter grátis para cliente @tim. Obrigado, @claro.
197;Neutro;neutro;Tx de juros do #MinhaCasaMelhor é de 5% a.a: http://t.co/bykJxRsjKv #CAIXA
1546;Negativo;negativo;Uhu chegaram meus cartões Black Santander, agora já posso quebrar os #Itaucard com o pior programa de pontuação do... http://t.co/ofTx883Uwo
518;Neutro;neutro;'Última sexta-feira do ano, gente \o/ Como vcs vão aproveitar? ;-) #TGIF'
2304;Neutro;neutro;Um bom Rock and Roll! Capital Inicial #festa #Bradesco http://t.co/qiJ6uL7OEx
1928;Negativo;negativo;Um brinde a quem paga pela internet e não consegue usar #Tim #Tim!
860;Neutro;neutro;Um carro zero não chega por SMS. Não enviamos mensagens sobre prêmios para seu celular. Ajude a denunciar: http://t.co/ctJyL2dKUf
2214;Negativo;negativo;Um feliz Natal a @timbrasil e a @vivo que me deixaram AMBAS sem internet. Uma no cel e outra no modem 3G.
2200;Negativo;negativo;Um gerente de merda na loja @vivo da 136 em Goiânia e um "tecnico" q é pago pra bater papo e nega atendimento.
2756;Neutro;neutro;uma ate me falou qd perguntei pq o vendedor vendeu algo sem saber antes e a resposta foi:nao sei, nao fui eu quem te vendi nada @Vivoemrede
1761;Negativo;negativo;Uma das tarefas mais difíceis da vida moderna. Cancelar a @skybrasil. É como tirar na loteria.
308;Neutro;neutro;Uma decisão da Justiça Federal proíbe agências bancárias de praticar a chamada venda casada http://t.co/8N30lRJBpl Um cliente da @Caixa
1069;Negativo;negativo;Uma hora esperando ao telefone para ser atendido pelo SAC do #BradescoNetEmpresa. Alô #Bradesco!
2365;Neutro;neutro;Uma imagem que resume a potência do meu 3G da @ClaroBlog @ClaroRonaldo http://t.co/S1Ff9BUbx8
425;Neutro;neutro;Uma Rede que conecta pessoas e empresas, mudando a experiência de consumo.. diz o banco #ITAÚ
1850;Negativo;negativo;UOL "Hoje: TIM condenada a pagar R$ 5 MILHÕES por derrubar ligações de propósito" http://t.co/I6AvlRKK5U  #ChupaTim #TimViverSemSinal #TIM
